Date,Close
2022-06-16 00:00:00+05:30,422.29998779296875
2022-06-17 00:00:00+05:30,405.20001220703125
2022-06-20 00:00:00+05:30,414.6499938964844
2022-06-21 00:00:00+05:30,425.1499938964844
2022-06-22 00:00:00+05:30,411.25
2022-06-23 00:00:00+05:30,419.04998779296875
2022-06-24 00:00:00+05:30,418.75
2022-06-27 00:00:00+05:30,424.8999938964844
2022-06-28 00:00:00+05:30,427.25
2022-06-29 00:00:00+05:30,420.75
2022-06-30 00:00:00+05:30,416.04998779296875
2022-07-01 00:00:00+05:30,422.0
2022-07-04 00:00:00+05:30,420.29998779296875
2022-07-05 00:00:00+05:30,413.6000061035156
2022-07-06 00:00:00+05:30,416.04998779296875
2022-07-07 00:00:00+05:30,420.79998779296875
2022-07-08 00:00:00+05:30,419.1000061035156
2022-07-11 00:00:00+05:30,411.20001220703125
2022-07-12 00:00:00+05:30,409.1499938964844
2022-07-13 00:00:00+05:30,406.70001220703125
2022-07-14 00:00:00+05:30,401.45001220703125
2022-07-15 00:00:00+05:30,393.8500061035156
2022-07-18 00:00:00+05:30,404.75
2022-07-19 00:00:00+05:30,405.6499938964844
2022-07-20 00:00:00+05:30,412.1000061035156
2022-07-21 00:00:00+05:30,414.0
2022-07-22 00:00:00+05:30,410.8500061035156
2022-07-25 00:00:00+05:30,414.79998779296875
2022-07-26 00:00:00+05:30,405.20001220703125
2022-07-27 00:00:00+05:30,406.6499938964844
2022-07-28 00:00:00+05:30,416.0
2022-07-29 00:00:00+05:30,423.70001220703125
2022-08-01 00:00:00+05:30,429.0
2022-08-02 00:00:00+05:30,429.6000061035156
2022-08-03 00:00:00+05:30,432.3500061035156
2022-08-04 00:00:00+05:30,435.5
2022-08-05 00:00:00+05:30,440.0
2022-08-08 00:00:00+05:30,435.8500061035156
2022-08-10 00:00:00+05:30,430.1499938964844
2022-08-11 00:00:00+05:30,438.45001220703125
2022-08-12 00:00:00+05:30,436.1000061035156
2022-08-16 00:00:00+05:30,437.1000061035156
2022-08-17 00:00:00+05:30,443.04998779296875
2022-08-18 00:00:00+05:30,435.04998779296875
2022-08-19 00:00:00+05:30,432.45001220703125
2022-08-22 00:00:00+05:30,420.0
2022-08-23 00:00:00+05:30,416.6499938964844
2022-08-24 00:00:00+05:30,416.1499938964844
2022-08-25 00:00:00+05:30,415.20001220703125
2022-08-26 00:00:00+05:30,417.25
2022-08-29 00:00:00+05:30,404.3500061035156
2022-08-30 00:00:00+05:30,413.54998779296875
2022-09-01 00:00:00+05:30,410.45001220703125
2022-09-02 00:00:00+05:30,407.70001220703125
2022-09-05 00:00:00+05:30,405.5
2022-09-06 00:00:00+05:30,404.45001220703125
2022-09-07 00:00:00+05:30,407.45001220703125
2022-09-08 00:00:00+05:30,412.79998779296875
2022-09-09 00:00:00+05:30,417.1499938964844
2022-09-12 00:00:00+05:30,422.0
2022-09-13 00:00:00+05:30,422.6499938964844
2022-09-14 00:00:00+05:30,416.29998779296875
2022-09-15 00:00:00+05:30,415.04998779296875
2022-09-16 00:00:00+05:30,401.6499938964844
2022-09-19 00:00:00+05:30,401.95001220703125
2022-09-20 00:00:00+05:30,404.8999938964844
2022-09-21 00:00:00+05:30,400.75
2022-09-22 00:00:00+05:30,397.95001220703125
2022-09-23 00:00:00+05:30,394.3500061035156
2022-09-26 00:00:00+05:30,394.79998779296875
2022-09-27 00:00:00+05:30,398.3999938964844
2022-09-28 00:00:00+05:30,398.04998779296875
2022-09-29 00:00:00+05:30,392.79998779296875
2022-09-30 00:00:00+05:30,394.25
2022-10-03 00:00:00+05:30,394.5
2022-10-04 00:00:00+05:30,405.5
2022-10-06 00:00:00+05:30,410.1499938964844
2022-10-07 00:00:00+05:30,408.1000061035156
2022-10-10 00:00:00+05:30,411.29998779296875
2022-10-11 00:00:00+05:30,404.3999938964844
2022-10-12 00:00:00+05:30,407.95001220703125
2022-10-13 00:00:00+05:30,379.1000061035156
2022-10-14 00:00:00+05:30,377.29998779296875
2022-10-17 00:00:00+05:30,375.1000061035156
2022-10-18 00:00:00+05:30,379.29998779296875
2022-10-19 00:00:00+05:30,378.04998779296875
2022-10-20 00:00:00+05:30,381.5
2022-10-21 00:00:00+05:30,382.54998779296875
2022-10-24 00:00:00+05:30,384.70001220703125
2022-10-25 00:00:00+05:30,384.6499938964844
2022-10-27 00:00:00+05:30,382.6499938964844
2022-10-28 00:00:00+05:30,383.25
2022-10-31 00:00:00+05:30,386.54998779296875
2022-11-01 00:00:00+05:30,392.3999938964844
2022-11-02 00:00:00+05:30,393.95001220703125
2022-11-03 00:00:00+05:30,388.5
2022-11-04 00:00:00+05:30,390.54998779296875
2022-11-07 00:00:00+05:30,391.5
2022-11-09 00:00:00+05:30,390.95001220703125
2022-11-10 00:00:00+05:30,388.8999938964844
2022-11-11 00:00:00+05:30,399.70001220703125
2022-11-14 00:00:00+05:30,396.54998779296875
2022-11-15 00:00:00+05:30,397.1499938964844
2022-11-16 00:00:00+05:30,398.25
2022-11-17 00:00:00+05:30,396.75
2022-11-18 00:00:00+05:30,393.8500061035156
2022-11-21 00:00:00+05:30,388.6499938964844
2022-11-22 00:00:00+05:30,388.79998779296875
2022-11-23 00:00:00+05:30,388.75
2022-11-24 00:00:00+05:30,398.25
2022-11-25 00:00:00+05:30,402.79998779296875
2022-11-28 00:00:00+05:30,405.6499938964844
2022-11-29 00:00:00+05:30,405.1499938964844
2022-11-30 00:00:00+05:30,406.8999938964844
2022-12-01 00:00:00+05:30,413.70001220703125
2022-12-02 00:00:00+05:30,412.3999938964844
2022-12-05 00:00:00+05:30,412.3500061035156
2022-12-06 00:00:00+05:30,411.3500061035156
2022-12-07 00:00:00+05:30,406.29998779296875
2022-12-08 00:00:00+05:30,403.70001220703125
2022-12-09 00:00:00+05:30,394.04998779296875
2022-12-12 00:00:00+05:30,396.3500061035156
2022-12-13 00:00:00+05:30,397.75
2022-12-14 00:00:00+05:30,400.04998779296875
2022-12-15 00:00:00+05:30,395.20001220703125
2022-12-16 00:00:00+05:30,389.75
2022-12-19 00:00:00+05:30,389.04998779296875
2022-12-20 00:00:00+05:30,388.95001220703125
2022-12-21 00:00:00+05:30,389.5
2022-12-22 00:00:00+05:30,388.75
2022-12-23 00:00:00+05:30,377.6499938964844
2022-12-26 00:00:00+05:30,380.5
2022-12-27 00:00:00+05:30,386.6000061035156
2022-12-28 00:00:00+05:30,387.79998779296875
2022-12-29 00:00:00+05:30,390.75
2022-12-30 00:00:00+05:30,392.75
2023-01-02 00:00:00+05:30,393.04998779296875
2023-01-03 00:00:00+05:30,397.04998779296875
2023-01-04 00:00:00+05:30,389.70001220703125
2023-01-05 00:00:00+05:30,386.8999938964844
2023-01-06 00:00:00+05:30,382.0
2023-01-09 00:00:00+05:30,391.79998779296875
2023-01-10 00:00:00+05:30,393.04998779296875
2023-01-11 00:00:00+05:30,393.8500061035156
2023-01-12 00:00:00+05:30,394.5
2023-01-13 00:00:00+05:30,393.8999938964844
2023-01-16 00:00:00+05:30,398.6000061035156
2023-01-17 00:00:00+05:30,396.3500061035156
2023-01-18 00:00:00+05:30,403.20001220703125
2023-01-19 00:00:00+05:30,403.3999938964844
2023-01-20 00:00:00+05:30,403.1499938964844
2023-01-23 00:00:00+05:30,407.0
2023-01-24 00:00:00+05:30,406.6000061035156
2023-01-25 00:00:00+05:30,401.54998779296875
2023-01-27 00:00:00+05:30,398.04998779296875
2023-01-30 00:00:00+05:30,402.25
2023-01-31 00:00:00+05:30,398.8500061035156
2023-02-01 00:00:00+05:30,402.3999938964844
2023-02-02 00:00:00+05:30,409.45001220703125
2023-02-03 00:00:00+05:30,407.8999938964844
2023-02-06 00:00:00+05:30,404.6499938964844
2023-02-07 00:00:00+05:30,400.5
2023-02-08 00:00:00+05:30,406.75
2023-02-09 00:00:00+05:30,408.29998779296875
2023-02-10 00:00:00+05:30,405.79998779296875
